TomatoAmount,OnionAmount,GarlicAmount,BellPepperAmount,EggsAmount,PepperAmount,SaltAmount,BulgerianCheeseAmount,PaprikaAmount,WaterAmount,TomatoResekAmount,CuminAmount,EggplantAmount,TofuAmount,FryingTimeBeforeTomatosMinutes,CookingAfterTomatosMinutes,CookingAfterEggsMinutes,Rating
3,1,3,1,4,2,3,2,2,1,1,1,0.5,0,9,25,6,10
3,1,5,1,4,2,0,2,1,1.5,1,1,0,0,9,25,6,8
3,1,0,1,4,6,0,2,1,1.5,2,4,0,0,5,10,3,1
2,2,6,0.5,3,1,2,3,2,1.5,1,1,1,1,8,30,7,9
5,0,1,0,3,1,1,1,1,2,2,1,0,0,2,25,6,6
3,0,0,0,1,2,0,0,1,0,1,1,0,0,10,40,20,1
1,0,0,0,0,2,7,0,6,0,2,1,0,0,1,6,22,1
1,0,0,0,0,8,0,0,1,0,1,1,0,0,50,7,6,1
1,0,0,1,1,1,0,0,1,1.5,2,1,0,1,60,30,25,1
3,0,0,0,4,1,0,0,1,0,1,1,0,0,2,7,20,3
1,0,1,0,2,3,0,0,1,3,1,3,0,0,2,8,14,2
2,0,1,1,1,4,0,0,4,3,0.5,1,0,0,2,9,11,2
2,0,1,1,1,0,0,0,1,0,1,1,0,0,2,11,3,2
1,0,0,0,2,0,1,0,1,1,1,3,0,0,4,10,7,2
2,0,1,0,2,0,0,0,0,1,1,1,0,0,4,10,15,3
2,1,1,0,2,0,0,0,1,3,3,0,0,0,4,13,2,3
3,1,1,0,2,0,2,0,1,3,1,1,0,0,10,25,15,3
3,1,1,1,2,0,2,0,1,1.5,1,1,0,0,9,15,14,3
2,1,1,0,3,0,0,0,1,1.5,1,1,0,0,12,14,3,3
4,1,1,1,2,1,0,0,1,2.5,1,1,0,0,12,11,10,4
3,1,1,0,4,0,3,0,1,2.5,1,1,0,0,2,20,11,4
3,1,1,1,2,1,3,0,1,1.5,1,1,0,0,11,13,9,4
3,1,1,0,4,0,3,0,1,1.5,1,1,0,0,10,16,4,4
3,2,1,1,4,1,3,0,1,1.5,1,1,0,0,10,17,9,5
3,1,1,1,4,1,0,0,2,1.5,1,1,0,0,3,22,9,5
3,1,1,1,4,0,0,0,1,1,1,1,0,0,4,13,6,5
3,1,1,1,4,0,2,0,1,1,1,1,0,0,10,21,6,5
4,1,1,1,3,2,2,0,1,1,1,1,0,0,10,20,6,5
3,2,2,1,4,2,2,1,1,1.5,1,1,0,1,10,25,5,6
4,1,2,1,4,2,2,1,1,1.5,1,1,1,0,8,21,6,6
3,1,5,1,3,2,1,2,1,2,1,1,0,0,5,21,5,6
3,2,5,1,2,0,2,2,1,1.5,1,1,0,0,4,21,8,6
4,1,2,1,4,1,3,1,2,2,1,1,0,0,8,23,8,6
3,1,2,1,4,2,3,2,1,1,1,1,0,0,10,21,8,6
4,1,3,1,3,2,1,1,1,1.5,1,1,1,0,10,23,6,7
4,2,5,1,4,2,2,2,1,1,1,1,0,0,10,24,6,7
3,2,1,1,3,1,3,1,2,1.5,1,1,2,0,6,22,6,7
3,1,5,1,4,1,3,3,1,1,1,1,1,0,5,23,6,7
3,1,4,1,4,2,2,2,2,1,1,1,0,0,10,17,6,7
4,2,3,1,4,2,1,1,1,1,1,0,0,0,10,24,6,8
4,1,5,1,4,1,2,2,2,1,1,1,1,1,9,23,6,8
3,2,4,1,4,2,2,1,2,1,1,1,1,0,7,24,6,8
3,1,2,1,4,2,2,3,1,1.5,1,1,2,0,8,25,6,8
4,2,3,1,4,2,2,2,2,2,1,1,0,0,9,20,6,9
3,1,3,1,5,1,1,1,1,1.5,1,1,2,0,9,25,6,9
3,2,3,1,4,2,2,2,2,1,1,0,0,0,7,25,6,9
4,2,3,1,4,2,2,2,2,1,1,1,2,0,5,25,6,9
3,1,3,1,4,2,2,3,1,1.5,1,1,0,0,9,25,6,9
3,2,4,1,4,2,2,2,1,1,1,1,0,0,7,25,6,10
3,2,2,1,5,2,1,2,2,1.5,1,1,3,0,6,24,6,10
4,1,2,1,4,1,2,3,2,1,1,1,2,0,8,22,6,10
3,2,3,1,4,2,2,2,1,1,1,1,3,0,9,25,6,10
